key,family,signal_tf_minutes,fast_window,slow_window,entry_threshold,exit_threshold,stop_atr,take_atr,max_holding_bars,valid,zero_trade,invalid_reason,trades,net_pnl,net_return,daily_sharpe,annualized_sharpe,median_fold_sharpe,positive_folds,max_drawdown,active_assets,max_asset_positive_share,long_trades,short_trades,long_net_pnl,short_net_pnl,missing_bars,funding_events
a6b0796af86e8317a309,B,15,3,13,0.005,0.0,2.5,3.0,48,True,False,,42226,-38437.741894742794,-0.38437741894742794,0.01907980633496819,0.36451918820503904,0.0,1,-3.4818129060751644,10,0.16529578467872458,21453,20773,-15136.245380864495,-23301.49651387835,1,15020
a6cbdcf4a1ee550ff9f3,A,15,5,21,0.01,0.003,2.5,2.0,48,True,False,,21535,-31438.753530490918,-0.3143875353049092,-0.04731814194087606,-0.9040118324496457,0.0,0,-3.1438753530490873,10,0.1619668534652774,10984,10551,-11254.182532884013,-20184.570997606803,4,5957
a6d1ac8d3202b2de803c,A,15,3,34,0.01,0.0,2.5,2.0,48,True,False,,31236,-36137.98852051347,-0.3613798852051347,-0.05210396803832603,-0.9954449116594541,0.0,0,-3.613798852051373,10,0.15414787691908607,16079,15157,-15538.48595699393,-20599.5025635199,5,8593
a6d6722f3299f316272e,B,60,5,13,0.0,0.003,2.5,2.0,12,True,False,,120845,-79279.92899790111,-0.7927992899790111,-0.073961345989418,-1.4130295310809096,0.0,0,-7.92799289979,10,0.15829984031079783,60010,60835,-35480.77113510418,-43799.157862796215,3,8111
a6f1d7fd2d98664c3c34,B,15,8,21,0.005,0.003,2.0,3.0,24,True,False,,60572,-50103.06525862198,-0.5010306525862198,-0.0603164669111147,-1.1523444823200446,0.0,0,-4.68392747954992,10,0.14760065292797897,30930,29642,-20042.73405205779,-30060.331206564148,2,12145
a6fa36a3ad0e12e3d0f7,A,60,8,34,0.01,0.0,2.0,4.0,48,True,False,,26295,-22937.50278441083,-0.2293750278441083,-0.06705443307494345,-1.28107314513097,0.0,1,-1.9382948404233717,10,0.18402399580629497,13462,12833,-5976.824382127142,-16960.678402283575,0,10481
a7262bf6293631497075,B,15,5,21,0.01,0.0,2.5,3.0,24,True,False,,33271,-29569.967114605024,-0.2956996711460502,-0.032413579144312483,-0.6192605600430099,0.0,0,-2.8281912825149442,10,0.1839998804665083,17150,16121,-7546.424945336423,-22023.542169268512,1,7218
a7288ca03aebdfdca4c6,A,15,3,13,0.0,0.003,1.5,2.0,12,True,False,,174549,-89799.75633065372,-0.8979975633065372,-0.06335132214805334,-1.2103253102103781,0.0,0,-8.979975633065429,10,0.14151147882007803,87585,86964,-46800.41518098381,-42999.3411496695,8,16903
a73c767318fe35f3df10,A,15,3,21,0.005,0.0,2.0,3.0,48,True,False,,39267,-43126.59584709688,-0.4312659584709688,0.019778693929998592,0.3778714169601156,0.0,1,-4.312659584709699,10,0.15447309396884243,19991,19276,-19183.965954754945,-23942.62989234201,7,11441
a750a837ab32273bbf79,A,15,5,13,0.005,0.0,2.0,3.0,24,True,False,,34606,-42835.04923219367,-0.42835049232193667,-0.060821370670065565,-1.1619906550905268,0.0,0,-4.117737814746599,10,0.1434024482360047,17574,17032,-16053.045671268852,-26782.003560924564,5,7156
a754bb719b101a51b7cf,A,15,8,13,0.005,0.003,1.5,4.0,48,True,False,,17762,-32277.810753892998,-0.32277810753893,-0.04614287341639988,-0.8815583588166438,0.0,0,-3.15200711347132,10,0.16070675175290297,8939,8823,-11057.8451797711,-21219.965574121703,2,5116
a754c4a72ebf8ae422da,B,15,3,34,0.005,0.0,2.0,2.0,24,True,False,,62704,-53579.42229028478,-0.5357942229028478,-0.060837686069429124,-1.1623023603576996,0.0,0,-5.302035310653521,10,0.1567880548194227,32035,30669,-24390.598836605164,-29188.823453679914,1,11512
a759cc5ab1e1aed4c373,A,15,5,13,0.0,0.0,2.5,3.0,12,True,False,,155338,-86463.48653477643,-0.8646348653477642,-0.04155229673327435,-0.7938555144298489,0.0,0,-8.301369111012804,10,0.13598305287576337,77906,77432,-42867.73102803444,-43595.755506740825,7,17018
a75a1399c7383a9c9647,A,60,5,34,0.01,0.0,1.5,3.0,48,True,False,,31963,-26931.293592231446,-0.2693129359223145,-0.06573148622024935,-1.2557982809606936,0.0,1,-2.255496615757756,10,0.16697068615224891,16370,15593,-8118.179870358227,-18813.11372187305,3,12167
a77387f23bcc8d728cd3,B,15,8,21,0.005,0.0,2.0,3.0,12,True,False,,90890,-65637.51377426645,-0.6563751377426645,-0.08871137950747554,-1.694828525767006,0.0,0,-6.2464043417187805,10,0.1593524932627058,46130,44760,-27671.978778349567,-37965.53499591741,2,9905
a77f11a37b00949684c4,B,60,5,13,0.0,0.003,2.5,4.0,12,True,False,,120845,-79234.70802540633,-0.7923470802540633,-0.05764491226015098,-1.1013045023790577,0.0,0,-7.923470802540697,10,0.1575009439179641,60010,60835,-35057.29333611015,-44177.41468929591,3,8111
a78b56bf063847952a8a,A,60,8,13,0.0,0.003,2.0,4.0,24,True,False,,74378,-55381.636834574405,-0.5538163683457441,-0.058793606165754325,-1.1232502686313706,0.0,0,-4.419080130102328,10,0.15057737515305802,37099,37279,-22705.8251823092,-32675.81165226486,7,13910
a7ad0e1fcf0d855dab95,A,15,3,13,0.005,0.0,2.0,2.0,24,True,False,,49114,-54498.395586989136,-0.5449839558698913,-0.09599274631236723,-1.8339388432484682,0.0,0,-5.400907935048644,10,0.15400009648281854,24735,24379,-22467.922591741164,-32030.472995247274,4,8879
a7c131b88ec216cfce6a,B,15,5,21,0.0,0.003,2.0,3.0,12,True,False,,164598,-86535.24487521371,-0.8653524487521371,-0.04357104697164541,-0.8324236835800298,0.0,0,-8.134569987983514,10,0.1619185173785691,81816,82782,-39144.68046372937,-47390.56441148497,2,17441
a7c2f25d67628750e532,B,15,3,34,0.0,0.003,2.0,2.0,48,True,False,,71636,-56973.78902150696,-0.5697378902150696,-0.05138452524253164,-0.9816999763451844,0.0,0,-5.628656928686972,10,0.15115653160925877,35745,35891,-27767.120629675635,-29206.668391831146,1,19042
a7c969e6327e7ec17dfd,B,60,8,13,0.01,0.0,2.5,3.0,12,True,False,,51733,-46196.9129396258,-0.461969129396258,-0.056648559878323075,-1.0822692168518437,0.0,0,-4.5174675505854145,10,0.16868102128828974,25808,25925,-17431.6243911743,-28765.2885484516,2,3848
a7c9cc17200162b390e1,B,60,5,21,0.005,0.003,2.5,4.0,12,True,False,,75995,-62872.682514512446,-0.6287268251451245,-0.03321203253933803,-0.6345149907360956,0.0,0,-6.072944453354679,10,0.171695302558398,38316,37679,-27961.731359249552,-34910.95115526275,1,5304
a7ccba739f3fc95cd197,B,60,5,34,0.005,0.0,2.5,2.0,12,True,False,,73151,-60385.986863106926,-0.6038598686310692,-0.08017331428168349,-1.5317090186657523,0.0,0,-6.039509606957162,10,0.15082422854930105,37329,35822,-29206.35594121139,-31179.63092189523,1,5070
a7d3119c3ee8856ce2dd,A,15,8,13,0.01,0.0,2.5,2.0,48,True,False,,5993,-18388.544251980456,-0.18388544251980457,0.010854271986785933,0.20737057513673662,0.0,1,-1.8085062356124562,10,0.18231312702397806,2989,3004,-2708.3898599467334,-15680.154392033703,1,1828
a7db3e7a5e189158ba90,B,15,3,34,0.01,0.0,2.5,4.0,24,True,False,,36556,-33775.649010599045,-0.33775649010599046,-0.053515210613713754,-1.0224066632050093,0.0,0,-3.3592026929542893,10,0.17560424925419862,18854,17702,-11796.138009395034,-21979.511001204206,0,7900
a7eaccbd7e93602f71c5,B,60,8,21,0.0,0.003,2.5,3.0,48,True,False,,37145,-43792.359025960955,-0.43792359025960953,-0.018519030214714655,-0.35380557547067104,0.0,0,-4.159881465369049,10,0.14995188088216913,18704,18441,-17135.538944175096,-26656.820081785936,2,15835
a7fca84b5eadf5821667,A,15,3,13,0.005,0.003,1.5,2.0,24,True,False,,53271,-57324.397895851376,-0.5732439789585138,-0.07179208099307445,-1.3715857815172914,0.0,0,-5.732439789585174,10,0.13962645836296098,26849,26422,-26490.81120853894,-30833.586687312607,4,8448
a7fe07c96ac8046597e0,B,60,3,13,0.01,0.0,1.5,2.0,12,True,False,,41669,-40363.2237177098,-0.403632237177098,0.021152457307671523,0.40411712943872624,0.0,1,-3.9490316298517856,10,0.18550126483256932,20776,20893,-18640.985882808185,-21722.237834901363,1,2757
a7feb7d8bc92374c8f7a,A,60,8,13,0.0,0.003,2.0,4.0,48,True,False,,42167,-32120.527676959227,-0.32120527676959226,-0.030231997743984534,-0.5775815059116629,0.0,1,-2.3353093041099537,10,0.15568482904008055,21147,21020,-11809.323130858204,-20311.20454610099,7,16494
a81587cbfcf9ef189482,B,15,3,34,0.005,0.003,2.0,2.0,12,True,False,,95219,-69078.28270203696,-0.6907828270203696,-0.08918781311791478,-1.7039307771138983,0.0,0,-6.853917072602444,10,0.1663425230607434,48480,46739,-31382.112809841867,-37696.16989219484,1,9972
a81bdef42f10555075d4,B,60,3,21,0.0,0.003,2.5,2.0,48,True,False,,32321,-39417.37323917495,-0.3941737323917495,-0.04767514694558381,-0.9108324034877647,0.0,0,-3.752576423467258,10,0.16565444628733184,16164,16157,-16263.162624985396,-23154.210614189178,2,13622
a81f8309fafba6049a3d,B,60,3,13,0.005,0.0,2.5,4.0,24,True,False,,39340,-39453.174637458236,-0.3945317463745824,-0.020583546238859895,-0.39324809873037964,0.0,0,-3.950373053608047,10,0.15666978117805996,19705,19635,-15957.442829249361,-23495.73180820861,2,7955
a822ca1db3e22a8021c5,A,15,3,34,0.005,0.0,1.5,4.0,24,True,False,,61085,-54813.87042874732,-0.5481387042874732,-0.026511281233556172,-0.5064973167898505,0.0,0,-5.481387042874683,10,0.14237972457338083,31377,29708,-27251.553064458305,-27562.317364288585,9,11261
a84372025e8407e42fbd,A,15,5,13,0.0,0.003,2.0,4.0,24,True,False,,97478,-73797.63013967064,-0.7379763013967064,-0.07103249747023864,-1.3570739586896885,0.0,0,-7.138148017392083,10,0.137309356741539,48930,48548,-34512.15358036281,-39285.47655930683,7,19715
a84620a83ab0892e8245,A,60,3,21,0.0,0.0,2.5,4.0,48,True,False,,47131,-30790.33612470105,-0.3079033612470105,-0.03386700249630833,-0.6470281741941446,-0.42432077826899345,1,-2.2115678804816628,10,0.17121046092472778,23572,23559,-10005.092152323774,-20785.243972377186,8,18076
a8488ab49df8540c1417,A,60,5,21,0.01,0.003,1.5,4.0,12,True,False,,79792,-57185.41232153538,-0.5718541232153538,0.015541328869667293,0.2969166711517412,0.0,1,-5.69598488619773,10,0.16761456877988282,40622,39170,-24381.535739366558,-32803.87658216912,2,6282
a85a3a38431a4b041e21,A,15,3,21,0.0,0.0,2.0,4.0,48,True,False,,61571,-54455.95940141923,-0.5445595940141923,-0.028869834231155456,-0.5515574085397225,0.0,0,-5.189824348372442,10,0.14614250404099421,30935,30636,-26813.10198048769,-27642.857420931574,8,19820
a86ebfd517c4d18d4de0,B,60,5,21,0.005,0.003,2.0,3.0,24,True,False,,43131,-45936.48355592335,-0.45936483555923346,-0.02554493416446607,-0.48803528195758616,0.0,0,-4.395423207716744,10,0.1599352269185408,21841,21290,-19947.758184385853,-25988.725371537763,1,8665
a87e6deec98430aa3a61,A,60,5,13,0.0,0.003,1.5,2.0,12,True,False,,144890,-81985.02258946975,-0.8198502258946975,-0.07270191112684203,-1.3889680618163116,0.0,0,-8.00200289464096,10,0.15615334792943603,72019,72871,-37585.157244508206,-44399.86534496237,7,10713
a89f61801fa9331714a0,B,60,8,34,0.01,0.003,2.5,4.0,48,True,False,,20544,-23104.196198221558,-0.23104196198221558,-0.048336004108667875,-0.9234580618606902,0.0,0,-2.2414001463872806,10,0.14950410299943806,10515,10029,-9813.371929760939,-13290.824268460558,1,8883
a8a52a4abbef91e16efc,B,60,3,13,0.005,0.0,2.5,2.0,48,True,False,,24853,-29538.04129586843,-0.2953804129586843,-0.05550456352436715,-1.060413197197741,0.0,0,-2.9612564161439834,10,0.1592303984322096,12440,12413,-11944.3944211218,-17593.646874746424,2,10480
a8b31a0bee39697084fe,A,15,8,21,0.01,0.003,2.0,3.0,24,True,False,,18328,-29786.402964688918,-0.2978640296468892,-0.06517409730997087,-1.2451493807820355,0.0,0,-2.9536499300998766,10,0.1606621428212078,9232,9096,-11204.558334717563,-18581.844629971187,2,3567
a8b4443f5647f5931a2e,A,15,3,21,0.01,0.0,2.5,2.0,48,True,False,,26583,-35160.915458832715,-0.35160915458832714,-0.029292234455430256,-0.5596273534934133,0.0,0,-3.516091545883265,10,0.16040411980327965,13553,13030,-14683.846763828073,-20477.068695004753,4,7240
a8b8667b2acec6d269aa,A,60,8,21,0.0,0.003,1.5,2.0,12,True,False,,146310,-81122.66178749256,-0.8112266178749256,-0.039189100896786365,-0.7487067213675547,0.0,0,-8.026577374153462,10,0.16755357225525444,73157,73153,-37088.1009683114,-44034.5608191823,8,10748
a8c46b9824b549ca601c,A,60,3,34,0.0,0.0,2.5,2.0,24,True,False,,90900,-65428.99503987971,-0.6542899503987971,-0.05009996756849974,-0.9571585364416518,0.0,0,-5.956107273888218,10,0.16746125643768803,45130,45770,-26865.947880135285,-38563.04715974473,9,16590
a8da32be39a97e252317,B,60,8,21,0.005,0.003,2.5,3.0,12,True,False,,84249,-66492.52897877368,-0.6649252897877368,-0.08495519964811052,-1.6230668103150794,0.0,0,-6.427266680544467,10,0.16722696911337934,42574,41675,-29009.486026187795,-37483.04295258594,1,6064
a8e1b792f340fec4ce51,B,15,3,13,0.01,0.0,2.5,3.0,24,True,False,,28672,-24692.031983534056,-0.24692031983534057,-0.028052639450529267,-0.5359449241774827,0.0,0,-2.275258155379432,10,0.17814926027887962,14740,13932,-4680.61987743154,-20011.41210610234,0,6256
a8e1b8e9d0834747d082,B,60,5,34,0.0,0.003,2.5,4.0,24,True,False,,54283,-52703.12244802179,-0.5270312244802179,-0.019503936557079587,-0.3726221847209901,0.0,0,-5.274189347382142,10,0.1367253134813824,27228,27055,-25290.08609289348,-27413.036355128046,1,10789
a8ef59f6e8a6751b2d7a,A,15,5,13,0.01,0.003,2.0,3.0,48,True,False,,13554,-28143.19424025942,-0.2814319424025942,-0.05634449242581089,-1.0764600163283469,0.0,0,-2.749310845543805,10,0.16151609622411697,6771,6783,-7315.092773182007,-20828.10146707738,2,4092
a90126864e25859ddcb9,A,60,8,34,0.01,0.0,2.5,4.0,48,True,False,,25864,-20479.96926699568,-0.2047996926699568,0.01050188740613542,0.20063827717628607,0.10013189818234847,3,-1.7726543816047577,10,0.18129256879987093,13191,12673,-3046.919137026399,-17433.050129969244,0,10382
a904fd3f5442e2457755,A,15,5,13,0.0,0.0,1.5,3.0,48,True,False,,81887,-68559.78870958404,-0.6855978870958405,-0.04381724452288964,-0.8371272811921889,0.0,0,-6.640134918488021,10,0.14469146231356733,40836,41051,-33077.563685542234,-35482.22502404298,7,20612
a90f7441721f62dcce0f,A,15,8,34,0.005,0.0,1.5,3.0,24,True,False,,53918,-52005.001184527464,-0.5200500118452747,-0.03568331010584619,-0.6817286823510834,0.0,0,-5.184219694795822,10,0.1454036956064977,28055,25863,-25593.35688562904,-26411.64429889829,7,9507
a9181375cb441434c77d,B,60,8,34,0.0,0.0,2.5,2.0,48,True,False,,34083,-39714.885051941754,-0.39714885051941756,-0.03533953494663108,-0.6751608671562045,0.0,0,-3.913993898623469,10,0.13935635986471553,17105,16978,-20022.089868405918,-19692.795183536247,1,14295
a92753a8ab7dc1624d4f,A,60,8,13,0.005,0.0,2.5,3.0,24,True,False,,31166,-23115.45172250357,-0.23115451722503572,0.03434552675785367,0.6561703673743363,0.0,2,-1.901149069853462,10,0.16402956255581108,15868,15298,-6024.2138909581445,-17091.237831545535,1,6249
a929cde16731c797dacb,A,60,5,21,0.0,0.003,1.5,4.0,12,True,False,,155114,-83142.1791579004,-0.8314217915790041,-0.0714192492295501,-1.3644628406765413,0.0,0,-8.314217915790067,10,0.15504208788945126,77396,77718,-37963.949026226066,-45178.23013167549,8,11548
a92fefaf299b1c3c76cd,A,15,3,13,0.0,0.0,2.5,2.0,12,True,False,,163776,-88286.34972022993,-0.8828634972022993,-0.05534437807699648,-1.0573528585227723,0.0,0,-8.627058742212938,10,0.14682040419236392,82048,81728,-44571.93179577175,-43714.41792445825,8,17189
a938c9cb2434227f86ef,B,60,5,13,0.0,0.0,1.5,3.0,24,True,False,,69345,-60869.083842573484,-0.6086908384257348,-0.07276718847910522,-1.390215183880205,0.0,0,-6.08990567447374,10,0.14569069225564388,34540,34805,-29187.138407668193,-31681.94543490522,3,13248
a93de16ed083def31176,B,15,3,13,0.0,0.003,2.5,3.0,48,True,False,,68289,-53101.59522494135,-0.5310159522494136,-0.026097303282511287,-0.49858827914028586,0.0,0,-4.844712890277678,10,0.16192984627057627,34210,34079,-25709.088852566136,-27392.506372375137,2,23918
a940b303b43bec908d38,B,60,8,34,0.005,0.003,1.5,2.0,48,True,False,,28765,-33216.4424598887,-0.33216442459888695,-0.03573029755050637,-0.6826263762208565,0.0,0,-3.281597986753613,10,0.14323642925701918,14695,14070,-18936.761383451834,-14279.681076436802,1,10984
a9411c2a26d447b0b4af,B,60,3,34,0.01,0.0,1.5,4.0,48,True,False,,16901,-20766.79093943219,-0.2076679093943219,-0.025529786014866922,-0.4877458769658505,0.0,0,-2.0465434787075734,10,0.15218098846845177,8681,8220,-10170.293784811058,-10596.497154620913,1,6721
a949d3e451df3f30a76a,B,60,8,13,0.005,0.0,2.0,4.0,12,True,False,,79760,-64024.02056762497,-0.6402402056762497,-0.06525578723118812,-1.2467100645355216,0.0,0,-6.402402056762511,10,0.16507406452964649,40007,39753,-27736.079438252273,-36287.94112937266,3,5816
a94c4d38e32f0a4d0652,A,15,5,13,0.0,0.003,1.5,4.0,24,True,False,,106816,-76488.42418246974,-0.7648842418246974,-0.07910146950167486,-1.5112314528964137,0.0,0,-7.451013738905412,10,0.13306987550857122,53640,53176,-37605.258537817856,-38883.16564465145,7,19367
a94eb8bea7bb864c4da4,A,15,5,13,0.0,0.0,1.5,3.0,24,True,False,,111346,-77555.44101212404,-0.7755544101212404,-0.05671677636585554,-1.083572491016213,0.0,0,-7.466126907046577,10,0.13234866503723414,55876,55470,-38838.313525154015,-38717.12748696959,7,19347
a95185a62e0644d824a1,A,60,5,21,0.0,0.003,2.5,4.0,24,True,False,,80564,-56477.76727997631,-0.5647776727997631,-0.058818358294286194,-1.1237231573829847,0.0,0,-5.114901822115734,10,0.1490388629450331,40204,40360,-22803.914305202255,-33673.85297477368,8,14721
a95185c97fc2b0772260,B,60,3,13,0.005,0.003,2.5,2.0,12,True,False,,66780,-57275.097472612135,-0.5727509747261214,-0.06130877541090728,-1.171302509589453,0.0,0,-5.727509747261241,10,0.17151027700196075,33388,33392,-25794.561478875643,-31480.535993736372,2,4401
a95466cc7fdf13fe81ea,B,60,5,34,0.005,0.003,1.5,3.0,24,True,False,,41465,-43002.94147107732,-0.4300294147107732,-0.02768293799857209,-0.5288817878552513,0.0,0,-4.305592993066379,10,0.14256547583941517,21218,20247,-22452.93051292818,-20550.010958148723,1,7984
a957b87c729a568fab24,B,60,3,21,0.005,0.0,2.5,3.0,48,True,False,,22720,-27908.032354693634,-0.27908032354693635,-0.030562674335198634,-0.5838990733162576,0.0,0,-2.645341345985182,10,0.15803908732618646,11549,11171,-8848.215344429847,-19059.81701026355,1,9829
a97261eeb2cd5605fc93,A,60,8,34,0.0,0.0,2.5,4.0,48,True,False,,42172,-34501.804723346744,-0.34501804723346746,-0.031116661717919054,-0.5944829874021664,0.0,1,-2.8221508099307133,10,0.16865956624378106,21072,21100,-11504.220069234478,-22997.584654111917,7,16438
a9847e271af2d1443e41,B,15,3,21,0.005,0.003,2.0,2.0,24,True,False,,60698,-50072.38050371107,-0.5007238050371107,-0.032985160230862544,-0.6301806013686249,0.0,0,-4.728049255544915,10,0.15967919928882102,30867,29831,-21710.46304309236,-28361.917460618548,2,11380
a996517f4527a13f80ac,B,60,3,34,0.0,0.003,2.0,3.0,48,True,False,,29157,-33456.632074145346,-0.3345663207414535,-0.034025419209387356,-0.6500547212479187,0.0,0,-3.284155926839419,10,0.1393313353020823,14595,14562,-16096.06268722035,-17360.569386925166,1,12225
a99719906cc070a827b6,B,60,3,34,0.01,0.0,1.5,3.0,12,True,False,,45969,-43902.78058620948,-0.43902780586209483,0.00084381651549498,0.01612109189276777,0.0,1,-4.363428996060094,10,0.16043782637520276,23501,22468,-21962.54111802682,-21940.23946818237,1,3209
a99d2a4287ba86a6b502,A,60,8,13,0.005,0.0,2.0,4.0,12,True,False,,57506,-46323.77616471614,-0.4632377616471614,-0.04312026468107786,-0.8238115000111778,0.0,0,-4.391791448775999,10,0.16452156862322787,29318,28188,-16122.389855882868,-30201.386308833542,1,4575
a9b0e0a9cb42ce51690f,B,15,3,34,0.005,0.003,2.0,4.0,24,True,False,,60574,-52431.276405244105,-0.5243127640524411,-0.05250273855419873,-1.0030634116680006,0.0,0,-5.185661635840061,10,0.15756813954670262,31009,29565,-22467.682910747662,-29963.59349449745,1,12410
aa0a2bb8b82216fa823c,B,60,3,21,0.005,0.003,2.0,2.0,48,True,False,,23392,-30093.892032157695,-0.30093892032157693,-0.024905379822865455,-0.475816613417644,0.0,0,-2.7995758847554004,10,0.16336625282677683,11900,11492,-12264.161592423816,-17829.730439733747,1,9549
aa1059af0355fe3f4eea,B,60,3,34,0.0,0.003,2.5,3.0,48,True,False,,28464,-33682.144105551684,-0.33682144105551687,-0.046137751456138194,-0.8814605039032432,0.0,0,-3.352988025362319,10,0.1380396000170688,14252,14212,-16428.78356343991,-17253.360542111735,1,12250
aa19d2087ffab8914ee4,B,60,5,13,0.0,0.003,2.5,3.0,48,True,False,,39763,-41460.341126271735,-0.4146034112627173,0.023968410124243052,0.45791583246010353,0.0,1,-4.080602062906779,10,0.1497355402818843,19749,20014,-16624.05617438774,-24836.284951884045,3,17038
aa24820500fd6c64fd25,B,60,3,34,0.0,0.0,2.0,4.0,12,True,False,,89809,-68768.27470435236,-0.6876827470435236,-0.05069110872648024,-0.9684522724072374,0.0,0,-6.876827470435361,10,0.15624431736694538,44763,45046,-33297.312168508426,-35470.962535844956,1,6014
aa2c924a31ff5f892dd0,B,15,8,34,0.01,0.003,2.0,2.0,24,True,False,,42256,-36905.98237849095,-0.36905982378490954,-0.05006976107342002,-0.9565814421634568,0.0,0,-3.6552535490092217,10,0.16707411639451364,21805,20451,-13221.179667441735,-23684.80271104891,0,7669
aa330c0e906d402e5586,A,60,3,13,0.01,0.0,1.5,2.0,24,True,False,,36792,-35376.194072205966,-0.3537619407220597,-0.05602677771687905,-1.0703900853370465,0.0,0,-3.196983510543344,10,0.15643092430711733,18681,18111,-11599.051944043742,-23777.14212816188,4,6876
