cost_scenario,vwap_hours,stop_atr,take_atr,hold_hours,is_baseline,is_immediate_neighbor,threshold,rv_median,trades,expectancy_r,total_r,profit_factor_r,max_drawdown_r,best_5_share
round_trip_0_12pct,72,1.8,2.0,48,False,False,0.022220601977888332,0.03187446788586087,20,0.1308956730483901,2.617913460967802,1.3010469461703877,-3.4530001204606533,2.0382030175373123
round_trip_0_16pct,72,1.8,2.0,48,False,False,0.022220601977888332,0.03187446788586087,20,0.11472311926226239,2.294462385245248,1.2595794432947085,-3.6647898473225338,2.295511846765736
round_trip_0_05pct,72,1.8,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,0.013287956227189073,0.2657591245437815,1.0306247991034094,-4.369747406369958,25.684676262301235
round_trip_0_10pct,72,1.8,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.0069790599736960016,-0.13958119947392003,0.9843266757401093,-4.65481099587759,-48.243004865426975
round_trip_0_12pct,72,1.8,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.015085866454050004,-0.3017173290810001,0.9664637529631956,-4.768836431680643,-22.19616708398509
round_trip_0_16pct,72,1.8,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.03129947941475808,-0.6259895882951616,0.9318016218711123,-4.996887303286748,-10.580482324953476
round_trip_0_05pct,72,1.8,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.1730040582021852,3.1140730476393337,1.4191642681865657,-2.709122712421546,2.195011980714058
round_trip_0_10pct,72,1.8,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.15278042057096378,2.750047570277348,1.36196120155013,-2.9528714552734625,2.4535911174062233
round_trip_0_12pct,72,1.8,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.14469096551847524,2.604437379332554,1.339783707286283,-3.0503709524142284,2.577262252929747
round_trip_0_16pct,72,1.8,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.12851205541349808,2.3132169974429657,1.2965778181100656,-3.2453699466957606,2.871312924471462
round_trip_0_05pct,72,1.8,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.2447244945093452,4.4050409011682135,1.5837020258428627,-2.0430211125135505,1.55172853141371
round_trip_0_10pct,72,1.8,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.2245008568781238,4.041015423806228,1.5244909202566421,-2.0821977192897876,1.669751679522572
round_trip_0_12pct,72,1.8,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.21641140182563526,3.895405232861435,1.5014805626898775,-2.0978683620002823,1.7231373237496064
round_trip_0_16pct,72,1.8,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.2002324917206581,3.604184850971846,1.4565645658492867,-2.130283883906579,1.842849392165358
round_trip_0_05pct,72,1.8,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.20701817511270834,3.72632715202875,1.4688525942457,-2.0430211125135505,1.834360583360379
round_trip_0_10pct,72,1.8,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.18679453748148692,3.3623016746667647,1.4135878341068038,-2.0821977192897876,2.006807521679567
round_trip_0_12pct,72,1.8,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.17870508242899838,3.216691483721971,1.3921680196641875,-2.0978683620002823,2.0867149311149893
round_trip_0_16pct,72,1.8,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.16252617232402125,2.9254711018323825,1.350448181090955,-2.130283883906579,2.270393256561252
round_trip_0_05pct,72,1.8,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,0.01597250714688211,0.3034776357907601,1.034971298330487,-4.609289325444627,23.699404525099748
round_trip_0_10pct,72,1.8,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.004809944258300465,-0.09138894090770884,0.9897380986120402,-4.883879167633027,-77.56983988519875
round_trip_0_12pct,72,1.8,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.013122924820373472,-0.24933557158709596,0.9722860488349252,-4.993715104508386,-28.266083222915125
round_trip_0_16pct,72,1.8,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.029748885944519545,-0.5652288329458713,0.9384211967748946,-5.213386978259106,-12.322741901652389
round_trip_0_05pct,72,1.8,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.17405004054596654,2.6107506081894982,1.3638147919962753,-2.8300270558521556,3.130502427093128
round_trip_0_10pct,72,1.8,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.15315636397155885,2.297345459573383,1.3141897973135916,-3.0605378297202286,3.508067629309577
round_trip_0_12pct,72,1.8,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.14479889334179585,2.171983400126938,1.2948525819893009,-3.152742139267457,3.689602825436797
round_trip_0_16pct,72,1.8,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.12808395208226972,1.9212592812340457,1.2570220413941093,-3.337150758361916,4.123744185376266
round_trip_0_05pct,72,1.8,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.3003136339283262,4.504704508924894,1.6277421247277701,-2.045211976051079,1.815237993370251
round_trip_0_10pct,72,1.8,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.27941995735391856,4.191299360308778,1.5732109165421482,-2.083161468107276,1.9248908491574173
round_trip_0_12pct,72,1.8,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.27106248672415556,4.065937300862333,1.5519619124601978,-2.0983412649297546,1.9734851758605048
round_trip_0_16pct,72,1.8,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.2543475454646294,3.8152131819694413,1.510391226192883,-2.1292096474212725,2.080254239978778
round_trip_0_05pct,72,1.8,3.0,48,False,False,0.022220601977888332,0.03187446788586087,15,0.24802011468681642,3.7203017203022464,1.4829288237105789,-2.045211976051079,2.1979697853222553
round_trip_0_10pct,72,1.8,3.0,48,False,False,0.022220601977888332,0.03187446788586087,15,0.22712643811240874,3.406896571686131,1.4332561463242377,-2.083161468107276,2.369439540657981
round_trip_0_12pct,72,1.8,3.0,48,False,False,0.022220601977888332,0.03187446788586087,15,0.21876896748264574,3.281534512239686,1.4139479648424513,-2.0983412649297546,2.4487285387329325
round_trip_0_16pct,72,1.8,3.0,48,False,False,0.022220601977888332,0.03187446788586087,15,0.20205402622311958,3.0308103933467936,1.3762511502920662,-2.1292096474212725,2.626984107809089
round_trip_0_05pct,72,2.0,1.5,12,False,False,0.022220601977888332,0.03187446788586087,24,0.06318582879311277,1.5164598910347065,1.1809973250093133,-5.426398942775997,2.424275298500275
round_trip_0_10pct,72,2.0,1.5,12,False,False,0.022220601977888332,0.03187446788586087,24,0.045216432894268854,1.0851943894624525,1.1270594226954995,-5.68343959549698,3.3198038480352534
round_trip_0_12pct,72,2.0,1.5,12,False,False,0.022220601977888332,0.03187446788586087,24,0.03802867453473134,0.9126881888335522,1.1060545646579762,-5.786255856585372,3.914983294098596
round_trip_0_16pct,72,2.0,1.5,12,False,False,0.022220601977888332,0.03187446788586087,24,0.023653157815656214,0.5676757875757491,1.0649825047724955,-5.991888378762159,6.190526516928507
round_trip_0_05pct,72,2.0,1.5,24,False,False,0.022220601977888332,0.03187446788586087,22,0.05490743391667677,1.207963546166889,1.146179333486495,-5.354224491854684,3.0431582743445085
round_trip_0_10pct,72,2.0,1.5,24,False,False,0.022220601977888332,0.03187446788586087,22,0.03705751859023087,0.8152654089850792,1.096868189310625,-5.59201449259384,4.4222612652418904
round_trip_0_12pct,72,2.0,1.5,24,False,False,0.022220601977888332,0.03187446788586087,22,0.029917552459652552,0.6581861541123561,1.0776410178149367,-5.687130492889503,5.434683741166157
round_trip_0_16pct,72,2.0,1.5,24,False,False,0.022220601977888332,0.03187446788586087,22,0.015637620198495825,0.3440276443669082,1.0400058708349178,-5.877362493480828,10.23309478408688
round_trip_0_05pct,72,2.0,1.5,36,False,False,0.022220601977888332,0.03187446788586087,22,0.07632233542532413,1.679091379357131,1.2053520456532898,-4.883096658664442,2.189293748879666
round_trip_0_10pct,72,2.0,1.5,36,False,False,0.022220601977888332,0.03187446788586087,22,0.058472420098878236,1.2863932421753212,1.1546167372451228,-5.120886659403599,2.802655145287943
round_trip_0_12pct,72,2.0,1.5,36,False,False,0.022220601977888332,0.03187446788586087,22,0.051332453968299926,1.1293139873025984,1.1348084071584073,-5.216002659699261,3.16743937526087
round_trip_0_16pct,72,2.0,1.5,36,False,False,0.022220601977888332,0.03187446788586087,22,0.037052521707143196,0.8151554775571503,1.095993631774921,-5.406234660290586,4.318768124705247
round_trip_0_05pct,72,2.0,1.5,48,False,False,0.022220601977888332,0.03187446788586087,22,0.09028854850181443,1.9863480670399176,1.2429293866676137,-4.575839970981656,1.8506445681004755
round_trip_0_10pct,72,2.0,1.5,48,False,False,0.022220601977888332,0.03187446788586087,22,0.07243863317536854,1.593649929858108,1.1915471446731971,-4.813629971720812,2.2623015076888975
round_trip_0_12pct,72,2.0,1.5,48,False,False,0.022220601977888332,0.03187446788586087,22,0.06529866704479023,1.436570674985385,1.1714862355754796,-4.908745972016474,2.489980933553092
round_trip_0_16pct,72,2.0,1.5,48,False,False,0.022220601977888332,0.03187446788586087,22,0.0510187347836335,1.122412165239937,1.1321765271241528,-5.098977972607799,3.136519366217077
round_trip_0_05pct,72,2.0,2.0,12,False,False,0.022220601977888332,0.03187446788586087,21,0.004136353288235363,0.08686341905294262,1.0114477048242125,-4.456574426135397,56.50573986864158
round_trip_0_10pct,72,2.0,2.0,12,False,False,0.022220601977888332,0.03187446788586087,21,-0.014140807174205247,-0.2969569506583102,0.961803294998346,-4.694725504703488,-16.25159423682017
round_trip_0_12pct,72,2.0,2.0,12,False,False,0.022220601977888332,0.03187446788586087,21,-0.02145167135918144,-0.4504850985428102,0.942606341019592,-4.789985936130724,-10.64085565028717
round_trip_0_16pct,72,2.0,2.0,12,False,False,0.022220601977888332,0.03187446788586087,21,-0.03607339972913392,-0.7575413943118123,0.9052871175070116,-4.980506798985195,-6.242025872512771
round_trip_0_05pct,72,2.0,2.0,24,False,False,0.022220601977888332,0.03187446788586087,20,0.04056621575257269,0.8113243150514537,1.0964809263722122,-4.907131297119765,6.055642977138877
round_trip_0_10pct,72,2.0,2.0,24,False,False,0.022220601977888332,0.03187446788586087,20,0.022372092743179046,0.4474418548635809,1.0521517897871404,-5.145394739839381,10.80197272165674
round_trip_0_12pct,72,2.0,2.0,24,False,False,0.022220601977888332,0.03187446788586087,20,0.015094443539421631,0.30188887078843263,1.0349093969770624,-5.240700116927227,15.907360849953259
round_trip_0_16pct,72,2.0,2.0,24,False,False,0.022220601977888332,0.03187446788586087,20,0.000539145131906734,0.010782902638134681,1.0012275431057673,-5.431310871102921,439.60974031199856
round_trip_0_05pct,72,2.0,2.0,36,False,False,0.022220601977888332,0.03187446788586087,20,0.08181773940195096,1.6363547880390192,1.1921753307066794,-3.8894385014805635,3.0024603628355635
round_trip_0_10pct,72,2.0,2.0,36,False,False,0.022220601977888332,0.03187446788586087,20,0.06362361639255731,1.2724723278511463,1.146667167015493,-4.12770194420018,3.798318128399637
round_trip_0_12pct,72,2.0,2.0,36,False,False,0.022220601977888332,0.03187446788586087,20,0.056345967188799896,1.126919343775998,1.1289333734201525,-4.223007321288027,4.261400987337274
round_trip_0_16pct,72,2.0,2.0,36,False,False,0.022220601977888332,0.03187446788586087,20,0.04179066878128499,0.8358133756256998,1.0942384516043064,-4.41361807546372,5.6714443281208915
round_trip_0_05pct,72,2.0,2.0,48,False,False,0.022220601977888332,0.03187446788586087,20,0.10327787795670215,2.065557559134043,1.2458701470030185,-3.574131288607124,2.3785783014844144
round_trip_0_10pct,72,2.0,2.0,48,False,False,0.022220601977888332,0.03187446788586087,20,0.08508375494730851,1.7016750989461702,1.1987468605904628,-3.81239473132674,2.84029231770335
round_trip_0_12pct,72,2.0,2.0,48,False,False,0.022220601977888332,0.03187446788586087,20,0.0778061057435511,1.556122114871022,1.1803900983275963,-3.9077001084145873,3.086040072513552
round_trip_0_16pct,72,2.0,2.0,48,False,False,0.022220601977888332,0.03187446788586087,20,0.0632508073360362,1.2650161467207242,1.1444867866459967,-4.09831086259028,3.747200413882507
round_trip_0_05pct,72,2.0,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.02804083939552985,-0.560816787910597,0.9348653568205919,-4.732772665732963,-10.95427865628196
round_trip_0_10pct,72,2.0,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.04628115397632642,-0.9256230795265284,0.8949955987833802,-4.989329896289832,-6.547411112424103
round_trip_0_12pct,72,2.0,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.05357727980864498,-1.0715455961728997,0.8795620720701863,-5.091952788512579,-5.6248389663499685
round_trip_0_16pct,72,2.0,2.5,12,False,False,0.022220601977888332,0.03187446788586087,20,-0.06816953147328225,-1.363390629465645,0.8495329230481606,-5.297198572958074,-4.372147254262671
round_trip_0_05pct,72,2.0,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.11681476349307747,2.1026657428753945,1.2846703377727546,-3.138210441179397,2.9257550347187706
round_trip_0_10pct,72,2.0,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.09861348962497819,1.7750428132496074,1.2354834126779766,-3.3575843097461218,3.42118117741164
round_trip_0_12pct,72,2.0,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.09133298007773855,1.643993641399294,1.2163580122490543,-3.4453338571728107,3.6746409359247005
round_trip_0_16pct,72,2.0,2.5,24,False,False,0.022220601977888332,0.03187446788586087,18,0.07677196098325913,1.3818952976986643,1.1790083133228588,-3.6208329520261895,4.325778433166116
round_trip_0_05pct,72,2.0,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.18136315616952148,3.2645368110513866,1.4357331068756278,-2.07193553676887,1.884458727107162
round_trip_0_10pct,72,2.0,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.1631618823014222,2.9369138814255997,1.3847059275579645,-2.2484771645593664,2.067729360467869
round_trip_0_12pct,72,2.0,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.15588137275418257,2.805864709575286,1.3648230990750192,-2.319093815675565,2.1530212459887905
round_trip_0_16pct,72,2.0,2.5,36,False,False,0.022220601977888332,0.03187446788586087,18,0.14132035365970314,2.5437663658746565,1.325926394574391,-2.460327117907961,2.349969303734832
round_trip_0_05pct,72,2.0,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.1474274687125483,2.6536944368258695,1.3379218547249951,-2.038719001262198,2.3182340808261057
round_trip_0_10pct,72,2.0,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.12922619484444903,2.3260715072000826,1.2901555712012374,-2.0739779473608113,2.6107293103380074
round_trip_0_12pct,72,2.0,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.1219456852972094,2.195022335349769,1.2715906965025683,-2.0880815258002565,2.752175335893852
round_trip_0_16pct,72,2.0,2.5,48,False,False,0.022220601977888332,0.03187446788586087,18,0.10738466620272996,1.9329239916491394,1.2353487666175298,-2.1450199050345216,3.092606280176807
round_trip_0_05pct,72,2.0,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.02773000672570083,-0.5268701277883158,0.938808005546275,-4.948360392900165,-12.28578920692617
round_trip_0_10pct,72,2.0,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.046434212990365174,-0.8822500468169383,0.8999159161667248,-5.195491250869725,-7.23164933247526
round_trip_0_12pct,72,2.0,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.05391589549623083,-1.0244020144283859,0.8848608436024272,-5.294343594057548,-6.191871868547556
round_trip_0_16pct,72,2.0,3.0,12,False,False,0.022220601977888332,0.03187446788586087,19,-0.0688792605079623,-1.3087059496512836,0.8555680561551992,-5.492048280433195,-4.7899622700256606
round_trip_0_05pct,72,2.0,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.10997836982470349,1.6496755473705524,1.230451863448912,-3.247024350266937,4.4588555705085176
round_trip_0_10pct,72,2.0,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.09117406090773655,1.3676109136160484,1.1878387644695765,-3.4544840467482025,5.303642171796816
round_trip_0_12pct,72,2.0,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.08365233734094983,1.2547850601142474,1.1711918003657458,-3.5374679253407084,5.747901142736328
round_trip_0_16pct,72,2.0,3.0,24,False,False,0.022220601977888332,0.03187446788586087,15,0.06860889020737633,1.029133353110645,1.1385558911669946,-3.70343568252572,6.928648837468541
round_trip_0_05pct,72,2.0,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.2236156038688272,3.354234058032408,1.4685706170219088,-2.080724326022181,2.19406265896456
round_trip_0_10pct,72,2.0,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.20481129495186026,3.072169424277904,1.4219566421649532,-2.2453517817272184,2.363481111713295
round_trip_0_12pct,72,2.0,3.0,36,False,False,0.022220601977888332,0.03187446788586087,15,0.19728957138507355,2.9593435707761033,1.4037467211602195,-2.3112027640092334,2.440291273247858
