scheme,cost_scenario,window,side,signal_time,entry_time,exit_time,entry,exit,exit_reason,gross_return,funding_return,cost_return,net_return,initial_risk_return,result_r
rolling_18m_6m,round_trip_0_12pct,4,long,2024-05-09T17:00:00+00:00,2024-05-09T18:00:00+00:00,2024-05-09T22:00:00+00:00,3002.75,3054.7166666666667,take,0.017306358060666716,0.0,0.0012,0.016106358060666716,0.012979768545499946,1.2408817618131374
rolling_18m_6m,round_trip_0_12pct,4,long,2024-05-21T23:00:00+00:00,2024-05-22T00:00:00+00:00,2024-05-22T11:00:00+00:00,3792.33,3715.689375,stop,-0.020209376557419834,-0.00027641000000000005,0.0012,-0.021685786557419835,0.020209376557419844,-1.0730556925299077
rolling_18m_6m,round_trip_0_12pct,4,long,2024-05-23T21:00:00+00:00,2024-05-23T22:00:00+00:00,2024-05-24T05:00:00+00:00,3844.36,3731.1018750000003,stop,-0.029460853041858637,-0.0001,0.0012,-0.030760853041858636,0.02946085304185873,-1.0441263529658436
rolling_18m_6m,round_trip_0_12pct,4,long,2024-05-27T06:00:00+00:00,2024-05-27T07:00:00+00:00,2024-05-27T15:00:00+00:00,3896.29,3963.205,take,0.017174029653850287,-0.0001,0.0012,0.015874029653850288,0.012880522240387658,1.2324057485865212
rolling_18m_6m,round_trip_0_12pct,4,long,2024-06-14T07:00:00+00:00,2024-06-14T08:00:00+00:00,2024-06-14T14:00:00+00:00,3515.84,3472.2268750000003,stop,-0.012404752491580906,-0.0001,0.0012,-0.013704752491580905,0.012404752491580918,-1.1047985440162789
rolling_18m_6m,round_trip_0_12pct,4,long,2024-06-14T21:00:00+00:00,2024-06-14T22:00:00+00:00,2024-06-15T12:00:00+00:00,3503.04,3561.4816666666666,take,0.016683128558813598,-0.0002,0.0012,0.0152831285588136,0.012512346419110245,1.2214438480916343
rolling_18m_6m,round_trip_0_12pct,4,long,2024-06-15T13:00:00+00:00,2024-06-15T14:00:00+00:00,2024-06-16T14:00:00+00:00,3568.2,3578.26,time,0.0028193486912169163,-0.0002,0.0012,0.0014193486912169164,0.0131964295723334,0.10755550836209603
rolling_18m_6m,round_trip_0_12pct,4,long,2024-06-18T20:00:00+00:00,2024-06-18T21:00:00+00:00,2024-06-19T01:00:00+00:00,3460.67,3537.576666666667,take,0.022223056999559843,0.0,0.0012,0.021023056999559843,0.01666729274966984,1.2613360379103131
rolling_18m_6m,round_trip_0_12pct,4,long,2024-06-21T18:00:00+00:00,2024-06-21T19:00:00+00:00,2024-06-22T08:00:00+00:00,3521.93,3473.99375,stop,-0.013610790106560855,-0.00010401,0.0012,-0.014914800106560855,0.013610790106560876,-1.0958070758413503
rolling_18m_6m,round_trip_0_12pct,4,long,2024-06-24T23:00:00+00:00,2024-06-25T00:00:00+00:00,2024-06-26T00:00:00+00:00,3351.99,3387.2,time,0.010504207948114352,-0.00030000000000000003,0.0012,0.009004207948114353,0.019398551308327322,0.4641690920625123
rolling_18m_6m,round_trip_0_12pct,5,long,2024-07-05T15:00:00+00:00,2024-07-05T16:00:00+00:00,2024-07-06T16:00:00+00:00,2989.97,3049.64,time,0.019956721973799052,-0.00026374,0.0012,0.018492981973799054,0.02907596062836749,0.6360230779703517
rolling_18m_6m,round_trip_0_12pct,5,long,2024-07-08T10:00:00+00:00,2024-07-08T11:00:00+00:00,2024-07-08T14:00:00+00:00,3013.07,2953.0150000000003,stop,-0.01993149843846964,0.0,0.0012,-0.02113149843846964,0.019931498438469707,-1.0602062109732713
rolling_18m_6m,round_trip_0_12pct,5,long,2024-07-08T18:00:00+00:00,2024-07-08T19:00:00+00:00,2024-07-09T08:00:00+00:00,2990.16,3092.975,take,0.03438444765497506,-5.681e-05,0.0012,0.03312763765497506,0.025788335741231235,1.2845977339285803
rolling_18m_6m,round_trip_0_12pct,5,long,2024-07-23T11:00:00+00:00,2024-07-23T12:00:00+00:00,2024-07-23T13:00:00+00:00,3514.54,3466.73375,stop,-0.013602420231381696,0.0,0.0012,-0.014802420231381695,0.013602420231381633,-1.0882195947182685
rolling_18m_6m,round_trip_0_12pct,5,long,2024-07-30T12:00:00+00:00,2024-07-30T13:00:00+00:00,2024-07-30T14:00:00+00:00,3353.0,3309.2712500000002,stop,-0.01304167909334919,0.0,0.0012,-0.01424167909334919,0.013041679093349228,-1.0920126918789097
rolling_18m_6m,round_trip_0_12pct,5,long,2024-08-05T15:00:00+00:00,2024-08-05T16:00:00+00:00,2024-08-06T16:00:00+00:00,2448.96,2529.46,time,0.03287109630210372,0.00019819,0.0012,0.03186928630210372,0.06557783712269695,0.4859764777309732
rolling_18m_6m,round_trip_0_12pct,5,long,2024-08-12T10:00:00+00:00,2024-08-12T11:00:00+00:00,2024-08-12T14:00:00+00:00,2639.81,2713.01,take,0.027729268394316442,0.0,0.0012,0.026529268394316442,0.020796951295737207,1.275632568306019
rolling_18m_6m,round_trip_0_12pct,5,long,2024-08-12T17:00:00+00:00,2024-08-12T18:00:00+00:00,2024-08-12T23:00:00+00:00,2654.13,2744.9875,take,0.03423249803136996,0.0,0.0012,0.03303249803136996,0.025674373523527493,1.2865941208302367
rolling_18m_6m,round_trip_0_12pct,5,long,2024-08-28T09:00:00+00:00,2024-08-28T10:00:00+00:00,2024-08-28T13:00:00+00:00,2539.54,2483.158125,stop,-0.022201609346574558,0.0,0.0012,-0.023401609346574558,0.02220160934657457,-1.054050135792752
rolling_18m_6m,round_trip_0_12pct,5,long,2024-08-28T16:00:00+00:00,2024-08-28T17:00:00+00:00,2024-08-29T15:00:00+00:00,2513.35,2593.3508333333334,take,0.03183035921512456,-1.16e-05,0.0012,0.03061875921512456,0.02387276941134342,1.282580947670684
rolling_18m_6m,round_trip_0_12pct,5,long,2024-08-31T09:00:00+00:00,2024-08-31T10:00:00+00:00,2024-09-01T02:00:00+00:00,2513.06,2480.8312499999997,stop,-0.012824504786992819,-0.0001231,0.0012,-0.014147604786992818,0.01282450478699278,-1.103169675708803
rolling_18m_6m,round_trip_0_12pct,5,long,2024-09-07T07:00:00+00:00,2024-09-07T08:00:00+00:00,2024-09-08T08:00:00+00:00,2287.03,2295.4,time,0.003659768345845915,-0.00010567,0.0012,0.002354098345845915,0.021607445026956308,0.108948482474863
rolling_18m_6m,round_trip_0_12pct,5,long,2024-09-20T16:00:00+00:00,2024-09-20T17:00:00+00:00,2024-09-21T17:00:00+00:00,2546.1,2568.59,time,0.008833117316680461,-0.00011200999999999999,0.0012,0.007521107316680462,0.014610335414948331,0.514779921409974
rolling_18m_6m,round_trip_0_12pct,5,long,2024-10-01T05:00:00+00:00,2024-10-01T06:00:00+00:00,2024-10-01T13:00:00+00:00,2639.36,2607.65625,stop,-0.012011908189864307,-0.0001,0.0012,-0.013311908189864306,0.012011908189864215,-1.108225935417742
rolling_18m_6m,round_trip_0_12pct,5,long,2024-10-08T21:00:00+00:00,2024-10-08T22:00:00+00:00,2024-10-09T18:00:00+00:00,2455.39,2420.2687499999997,stop,-0.014303735862734701,-0.0002364,0.0012,-0.015740135862734702,0.014303735862734616,-1.1004213174645041
rolling_18m_6m,round_trip_0_12pct,5,long,2024-11-23T16:00:00+00:00,2024-11-23T17:00:00+00:00,2024-11-24T11:00:00+00:00,3416.36,3358.301875,stop,-0.016994147279560723,-0.00023721,0.0012,-0.018431357279560724,0.016994147279560674,-1.0845708805718437
rolling_18m_6m,round_trip_0_12pct,5,long,2024-11-25T20:00:00+00:00,2024-11-25T21:00:00+00:00,2024-11-25T21:00:00+00:00,3504.59,3428.0281250000003,stop,-0.021846171734782094,0.0,0.0012,-0.023046171734782094,0.021846171734782094,-1.0549295324859795
rolling_18m_6m,round_trip_0_12pct,5,long,2024-11-27T02:00:00+00:00,2024-11-27T03:00:00+00:00,2024-11-27T10:00:00+00:00,3366.68,3449.7174999999997,take,0.02466450627918304,-0.00020895,0.0012,0.02325555627918304,0.018498379709387263,1.2571672029946321
rolling_18m_6m,round_trip_0_12pct,5,long,2024-11-30T15:00:00+00:00,2024-11-30T16:00:00+00:00,2024-12-01T15:00:00+00:00,3676.6,3742.735,take,0.01798808681934405,-0.00038025,0.0012,0.016407836819344053,0.013491065114507976,1.2162002540258625
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-06T03:00:00+00:00,2024-12-06T04:00:00+00:00,2024-12-06T15:00:00+00:00,3909.83,4024.1191666666664,take,0.0292312368227432,-0.0002554,0.0012,0.0277758368227432,0.021923427617057515,1.2669477286084692
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-06T16:00:00+00:00,2024-12-06T17:00:00+00:00,2024-12-07T17:00:00+00:00,4006.72,3995.06,time,-0.002910111013497252,-0.00077988,0.0012,-0.004889991013497252,0.021671872504192956,-0.22563767909538793
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-18T18:00:00+00:00,2024-12-18T19:00:00+00:00,2024-12-18T19:00:00+00:00,3897.61,3839.4656250000003,stop,-0.014917956132091126,0.0,0.0012,-0.016117956132091125,0.014917956132091188,-1.0804399737721793
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-20T15:00:00+00:00,2024-12-20T16:00:00+00:00,2024-12-21T16:00:00+00:00,3373.33,3369.41,time,-0.0011620564842456105,-0.00016352,0.0012,-0.0025255764842456105,0.041368803230042724,-0.06105026703821816
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-23T03:00:00+00:00,2024-12-23T04:00:00+00:00,2024-12-23T06:00:00+00:00,3349.68,3278.21625,stop,-0.021334500609013318,0.0,0.0012,-0.022534500609013318,0.021334500609013367,-1.0562469223907203
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-23T11:00:00+00:00,2024-12-23T12:00:00+00:00,2024-12-23T21:00:00+00:00,3338.11,3432.909166666667,take,0.028399054155395342,0.0,0.0012,0.027199054155395343,0.021299290616546458,1.2769934287983105
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-24T03:00:00+00:00,2024-12-24T04:00:00+00:00,2024-12-24T15:00:00+00:00,3395.66,3489.7949999999996,take,0.02772215121655286,-8.121e-05,0.0012,0.026440941216552858,0.02079161341241465,1.271711852855296
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-27T05:00:00+00:00,2024-12-27T06:00:00+00:00,2024-12-27T07:00:00+00:00,3382.71,3336.6875,stop,-0.013605215936335124,0.0,0.0012,-0.014805215936335124,0.013605215936335038,-1.0882014666739162
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-28T13:00:00+00:00,2024-12-28T14:00:00+00:00,2024-12-28T22:00:00+00:00,3364.5,3412.7541666666666,take,0.014342150889186112,-9.336e-05,0.0012,0.013048790889186111,0.010756613166889568,1.213094743367011
rolling_18m_6m,round_trip_0_12pct,5,long,2024-12-30T06:00:00+00:00,2024-12-30T07:00:00+00:00,2024-12-30T13:00:00+00:00,3430.23,3392.291875,stop,-0.01105993621418977,0.0,0.0012,-0.01225993621418977,0.011059936214189714,-1.1084997215861403
rolling_18m_6m,round_trip_0_16pct,1,long,2022-07-13T16:00:00+00:00,2022-07-13T17:00:00+00:00,2022-07-13T23:00:00+00:00,1072.66,1110.2516666666668,take,0.03504527685069525,0.0,0.0016,0.03344527685069525,0.026283957638021327,1.2724596999926163
rolling_18m_6m,round_trip_0_16pct,1,long,2022-07-21T16:00:00+00:00,2022-07-21T17:00:00+00:00,2022-07-22T08:00:00+00:00,1557.4,1619.5733333333333,take,0.03992123624844823,-0.0001,0.0016,0.03822123624844823,0.029940927186336178,1.2765548645364213
rolling_18m_6m,round_trip_0_16pct,1,long,2022-09-19T19:00:00+00:00,2022-09-19T20:00:00+00:00,2022-09-20T20:00:00+00:00,1361.46,1342.49,time,-0.013933571313149096,-2.77e-06,0.0016,-0.015536341313149096,0.027524220322301077,-0.5644607233637428
rolling_18m_6m,round_trip_0_16pct,1,long,2022-09-22T18:00:00+00:00,2022-09-22T19:00:00+00:00,2022-09-22T23:00:00+00:00,1302.13,1349.4825,take,0.03636541666346682,0.0,0.0016,0.034765416663466824,0.027274062497600084,1.2746695387431162
rolling_18m_6m,round_trip_0_16pct,1,long,2022-09-24T04:00:00+00:00,2022-09-24T05:00:00+00:00,2022-09-25T05:00:00+00:00,1327.37,1321.91,time,-0.004113397168837518,8.115e-05,0.0016,-0.005632247168837518,0.023078531230930375,-0.24404703715672563
rolling_18m_6m,round_trip_0_16pct,1,long,2022-09-28T15:00:00+00:00,2022-09-28T16:00:00+00:00,2022-09-29T13:00:00+00:00,1331.25,1300.189375,stop,-0.02333192488262914,-2.427000000000001e-05,0.0016,-0.02495619488262914,0.02333192488262912,-1.069615773587944
rolling_18m_6m,round_trip_0_16pct,1,long,2022-11-08T16:00:00+00:00,2022-11-08T17:00:00+00:00,2022-11-08T17:00:00+00:00,1545.29,1500.5925,stop,-0.02892499142555771,0.0,0.0016,-0.030524991425557712,0.02892499142555765,-1.0553154874433714
rolling_18m_6m,round_trip_0_16pct,1,long,2022-11-10T08:00:00+00:00,2022-11-10T09:00:00+00:00,2022-11-10T13:00:00+00:00,1215.35,1310.0025,take,0.07788085736619088,0.0,0.0016,0.07628085736619088,0.05841064302464313,1.305941065124183
rolling_18m_6m,round_trip_0_16pct,1,long,2022-11-11T23:00:00+00:00,2022-11-12T00:00:00+00:00,2022-11-12T05:00:00+00:00,1288.67,1238.113125,stop,-0.039231824283951666,0.0,0.0016,-0.04083182428395166,0.039231824283951694,-1.0407832169215356
rolling_18m_6m,round_trip_0_16pct,2,long,2023-03-23T14:00:00+00:00,2023-03-23T15:00:00+00:00,2023-03-23T15:00:00+00:00,1803.89,1843.069166666667,take,0.02171926595671958,0.0,0.0016,0.02011926595671958,0.016289449467539605,1.2351102470842705
rolling_18m_6m,round_trip_0_16pct,2,long,2023-04-27T17:00:00+00:00,2023-04-27T18:00:00+00:00,2023-04-28T18:00:00+00:00,1903.17,1892.99,time,-0.005348970402013542,0.0,0.0016,-0.006948970402013542,0.023921601853749273,-0.2904893428332191
rolling_18m_6m,round_trip_0_16pct,2,long,2023-06-15T18:00:00+00:00,2023-06-15T19:00:00+00:00,2023-06-16T14:00:00+00:00,1668.6,1646.27875,stop,-0.013377232410403894,0.00013204000000000002,0.0016,-0.014845192410403895,0.013377232410403962,-1.109735702794417
rolling_18m_6m,round_trip_0_16pct,3,long,2023-07-01T03:00:00+00:00,2023-07-01T04:00:00+00:00,2023-07-02T04:00:00+00:00,1919.72,1912.92,time,-0.003542183235055063,-0.00030000000000000003,0.0016,-0.005442183235055063,0.016608541870689473,-0.3276737523032864
rolling_18m_6m,round_trip_0_16pct,3,long,2023-11-15T13:00:00+00:00,2023-11-15T14:00:00+00:00,2023-11-15T19:00:00+00:00,2014.1,2052.3266666666664,take,0.018979527663306905,-0.0001,0.0016,0.017279527663306905,0.014234645747480259,1.2139064062318259
rolling_18m_6m,round_trip_0_16pct,3,long,2023-11-22T08:00:00+00:00,2023-11-22T09:00:00+00:00,2023-11-22T16:00:00+00:00,2003.37,2047.9575,take,0.022256248221746322,-0.0001,0.0016,0.020556248221746322,0.016692186166309776,1.2314892738996328
rolling_18m_6m,round_trip_0_16pct,3,long,2023-12-07T17:00:00+00:00,2023-12-07T18:00:00+00:00,2023-12-07T21:00:00+00:00,2336.97,2376.025833333333,take,0.016712167179438797,0.0,0.0016,0.015112167179438796,0.012534125384579169,1.2056818258760529
rolling_18m_6m,round_trip_0_16pct,3,long,2023-12-07T22:00:00+00:00,2023-12-07T23:00:00+00:00,2023-12-08T04:00:00+00:00,2351.39,2392.1699999999996,take,0.017342933328796883,-0.00022693,0.0016,0.015516003328796883,0.013007199996597737,1.1928780469936164
rolling_18m_6m,round_trip_0_16pct,3,long,2023-12-08T05:00:00+00:00,2023-12-08T06:00:00+00:00,2023-12-08T13:00:00+00:00,2377.69,2345.030625,stop,-0.01373575823593498,-0.00012399,0.0016,-0.01545974823593498,0.013735758235934871,-1.125511090861361
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-09T21:00:00+00:00,2024-01-09T22:00:00+00:00,2024-01-09T22:00:00+00:00,2317.94,2372.2183333333332,take,0.023416625681999204,0.0,0.0016,0.021816625681999203,0.017562469261499403,1.2422299710340732
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-09T23:00:00+00:00,2024-01-10T00:00:00+00:00,2024-01-10T09:00:00+00:00,2344.33,2404.0533333333333,take,0.02547565118107653,-0.0002,0.0016,0.02367565118107653,0.01910673838580743,1.2391257316142932
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-10T10:00:00+00:00,2024-01-10T11:00:00+00:00,2024-01-10T12:00:00+00:00,2401.19,2345.9187500000003,stop,-0.023018274272339823,0.0,0.0016,-0.024618274272339823,0.023018274272339944,-1.0695099893705988
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-10T13:00:00+00:00,2024-01-10T14:00:00+00:00,2024-01-10T15:00:00+00:00,2378.62,2455.3933333333334,take,0.03227641797905245,0.0,0.0016,0.03067641797905245,0.024207313484289204,1.2672376056501173
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-10T16:00:00+00:00,2024-01-10T17:00:00+00:00,2024-01-10T20:00:00+00:00,2408.55,2490.8525,take,0.03417097423761173,0.0,0.0016,0.03257097423761173,0.02562823067820886,1.2709021799661784
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-12T11:00:00+00:00,2024-01-12T12:00:00+00:00,2024-01-12T14:00:00+00:00,2648.23,2715.1875,take,0.025283868848249513,0.0,0.0016,0.023683868848249513,0.018962901636187142,1.2489580604612371
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-13T18:00:00+00:00,2024-01-13T19:00:00+00:00,2024-01-14T16:00:00+00:00,2561.45,2523.206875,stop,-0.01493026410821996,-0.0002,0.0016,-0.01673026410821996,0.014930264108219973,-1.1205604928990494
rolling_18m_6m,round_trip_0_16pct,4,long,2024-01-19T13:00:00+00:00,2024-01-19T14:00:00+00:00,2024-01-19T15:00:00+00:00,2497.68,2469.706875,stop,-0.011199643268953619,0.0,0.0016,-0.01279964326895362,0.011199643268953572,-1.1428616931429765
rolling_18m_6m,round_trip_0_16pct,4,long,2024-02-01T17:00:00+00:00,2024-02-01T18:00:00+00:00,2024-02-02T18:00:00+00:00,2304.04,2293.62,time,-0.004522490928976941,-0.00023678000000000002,0.0016,-0.006359270928976941,0.01198709657818441,-0.530509693277213
rolling_18m_6m,round_trip_0_16pct,4,long,2024-03-06T04:00:00+00:00,2024-03-06T05:00:00+00:00,2024-03-06T08:00:00+00:00,3652.93,3832.170833333333,take,0.04906768904231207,0.0,0.0016,0.04746768904231207,0.0368007667817341,1.289855978377941
rolling_18m_6m,round_trip_0_16pct,4,long,2024-03-06T12:00:00+00:00,2024-03-06T13:00:00+00:00,2024-03-07T13:00:00+00:00,3821.53,3810.23,time,-0.0029569308627697133,-0.00115379,0.0016,-0.005710720862769713,0.03978200485146,-0.14355035358556417
rolling_18m_6m,round_trip_0_16pct,4,long,2024-03-15T23:00:00+00:00,2024-03-16T00:00:00+00:00,2024-03-16T18:00:00+00:00,3745.01,3629.549375,stop,-0.0308305251521358,-0.0007526,0.0016,-0.0331831251521358,0.030830525152135763,-1.0763074903327445
rolling_18m_6m,round_trip_0_16pct,4,long,2024-03-17T10:00:00+00:00,2024-03-17T11:00:00+00:00,2024-03-18T11:00:00+00:00,3598.74,3600.76,time,0.000561307568760272,-0.00074073,0.0016,-0.001779422431239728,0.022342542111961402,-0.07964279186866066
rolling_18m_6m,round_trip_0_16pct,4,long,2024-03-20T17:00:00+00:00,2024-03-20T18:00:00+00:00,2024-03-20T20:00:00+00:00,3301.75,3454.423333333333,take,0.046240125186138625,0.0,0.0016,0.04464012518613863,0.034680093889604,1.2871973567384238
rolling_18m_6m,round_trip_0_16pct,4,long,2024-04-05T18:00:00+00:00,2024-04-05T19:00:00+00:00,2024-04-06T19:00:00+00:00,3329.19,3350.79,time,0.006488064664377902,-0.00036732,0.0016,0.004520744664377902,0.017719024747761453,0.2551350725411134
rolling_18m_6m,round_trip_0_16pct,4,long,2024-04-14T05:00:00+00:00,2024-04-14T06:00:00+00:00,2024-04-15T06:00:00+00:00,3072.18,3218.523333333333,take,0.04763501270541881,-0.00030000000000000003,0.0016,0.04573501270541881,0.03572625952906405,1.2801511635499494
rolling_18m_6m,round_trip_0_16pct,4,long,2024-04-18T03:00:00+00:00,2024-04-18T04:00:00+00:00,2024-04-18T06:00:00+00:00,3023.94,2961.4750000000004,stop,-0.020656825201558093,0.0,0.0016,-0.022256825201558094,0.020656825201558204,-1.0774562394941114
rolling_18m_6m,round_trip_0_16pct,4,long,2024-04-18T10:00:00+00:00,2024-04-18T11:00:00+00:00,2024-04-19T01:00:00+00:00,3010.06,2945.500625,stop,-0.021447869809904097,-6.353e-05,0.0016,-0.023111399809904096,0.02144786980990411,-1.077561548757248
rolling_18m_6m,round_trip_0_16pct,4,long,2024-04-27T18:00:00+00:00,2024-04-27T19:00:00+00:00,2024-04-28T02:00:00+00:00,3255.18,3310.115,take,0.01687617889026094,-9.322e-05,0.0016,0.015182958890260938,0.012657134167695792,1.1995573949916474
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-01T18:00:00+00:00,2024-05-01T19:00:00+00:00,2024-05-01T19:00:00+00:00,2988.2,2921.6706249999997,stop,-0.02226403018539591,0.0,0.0016,-0.023864030185395912,0.02226403018539587,-1.0718647965654289
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-01T21:00:00+00:00,2024-05-01T22:00:00+00:00,2024-05-02T01:00:00+00:00,2966.4,2898.63625,stop,-0.022843766855447756,8.6e-07,0.0016,-0.024442906855447758,0.022843766855447655,-1.0700033409603262
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-07T08:00:00+00:00,2024-05-07T09:00:00+00:00,2024-05-07T11:00:00+00:00,3118.05,3070.1843750000003,stop,-0.01535114093744483,0.0,0.0016,-0.01695114093744483,0.015351140937444902,-1.1042267807011767
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-09T17:00:00+00:00,2024-05-09T18:00:00+00:00,2024-05-09T22:00:00+00:00,3002.75,3054.7166666666667,take,0.017306358060666716,0.0,0.0016,0.015706358060666715,0.012979768545499946,1.210064571306402
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-21T23:00:00+00:00,2024-05-22T00:00:00+00:00,2024-05-22T11:00:00+00:00,3792.33,3715.689375,stop,-0.020209376557419834,-0.00027641000000000005,0.0016,-0.022085786557419836,0.020209376557419844,-1.0928484851904583
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-23T21:00:00+00:00,2024-05-23T22:00:00+00:00,2024-05-24T05:00:00+00:00,3844.36,3731.1018750000003,stop,-0.029460853041858637,-0.0001,0.0016,-0.031160853041858637,0.02946085304185873,-1.0577036923399503
rolling_18m_6m,round_trip_0_16pct,4,long,2024-05-27T06:00:00+00:00,2024-05-27T07:00:00+00:00,2024-05-27T15:00:00+00:00,3896.29,3963.205,take,0.017174029653850287,-0.0001,0.0016,0.015474029653850287,0.012880522240387658,1.2013511071259617
rolling_18m_6m,round_trip_0_16pct,4,long,2024-06-14T07:00:00+00:00,2024-06-14T08:00:00+00:00,2024-06-14T14:00:00+00:00,3515.84,3472.2268750000003,stop,-0.012404752491580906,-0.0001,0.0016,-0.014104752491580906,0.012404752491580918,-1.137044249867442
rolling_18m_6m,round_trip_0_16pct,4,long,2024-06-14T21:00:00+00:00,2024-06-14T22:00:00+00:00,2024-06-15T12:00:00+00:00,3503.04,3561.4816666666666,take,0.016683128558813598,-0.0002,0.0016,0.014883128558813599,0.012512346419110245,1.1894754237368645
