open_time_ms,net_return,gross_return,funding_return,turnover,cost,gross_exposure
2020-08-20 00:00:00+00:00,-7.335447397299069e-06,0.00014099955897643062,-8.826825940095408e-05,0.08580963853253659,6.0066746972775616e-05,0.07203984379031077
2020-08-21 00:00:00+00:00,-0.007220646882662411,-0.007087260429294804,-0.00013338645336760676,0.0,0.0,0.07203984379031077
2020-08-22 00:00:00+00:00,0.005672657364927828,0.0057267906249464,-5.4133260018572176e-05,0.0,0.0,0.07203984379031077
2020-08-23 00:00:00+00:00,-0.0012767355547870678,-0.0012551236016499745,-2.1611953137093232e-05,0.0,0.0,0.07203984379031077
2020-08-24 00:00:00+00:00,0.0007882828391291146,0.0008580401004689293,-6.975726133981477e-05,0.0,0.0,0.07203984379031077
2020-08-25 00:00:00+00:00,-0.0047391706192986575,-0.004641899900818447,-9.727071848021026e-05,0.0,0.0,0.07203984379031077
2020-08-26 00:00:00+00:00,0.00263091265753183,0.0027090877746185427,-7.817511708671257e-05,0.0,0.0,0.07203984379031077
2020-08-27 00:00:00+00:00,0.00018978271746825597,0.00039074083845816714,-0.00011677307596041462,0.1202643500421379,8.418504502949652e-05,0.1202643500421379
2020-08-28 00:00:00+00:00,0.0011846090434894506,0.0012896942285910201,-0.00010508518510156946,0.0,0.0,0.1202643500421379
2020-08-29 00:00:00+00:00,-0.0009394997594261199,-0.0008432347617566408,-9.626499766947907e-05,0.0,0.0,0.1202643500421379
2020-08-30 00:00:00+00:00,0.007985905553296844,0.00812586138669313,-0.00013995583339628735,0.0,0.0,0.1202643500421379
2020-08-31 00:00:00+00:00,-0.0033091538698036375,-0.0031146028320622214,-0.00019455103774141628,0.0,0.0,0.1202643500421379
2020-09-01 00:00:00+00:00,0.005551348625137115,0.005849505596474583,-0.00029815697133746743,0.0,0.0,0.1202643500421379
2020-09-02 00:00:00+00:00,-0.004760820060638984,-0.004439139983755024,-0.0003216800768839594,0.0,0.0,0.1202643500421379
2020-09-03 00:00:00+00:00,-0.01191766543432976,-0.011806001509008008,-6.461555697200124e-05,0.06721195478535968,4.704836834975178e-05,0.06721195478535968
2020-09-04 00:00:00+00:00,0.0017581305882483978,0.00175192356422397,6.207024024427967e-06,0.0,0.0,0.06721195478535968
2020-09-05 00:00:00+00:00,-0.004810875916519529,-0.004900804839902792,8.992892338326339e-05,0.0,0.0,0.06721195478535968
2020-09-06 00:00:00+00:00,0.01300484187467996,0.012826180400708613,0.0001786614739713474,0.0,0.0,0.06721195478535968
2020-09-07 00:00:00+00:00,-0.0019808784968568544,-0.0020785704010178267,9.769190416097245e-05,0.0,0.0,0.06721195478535968
2020-09-08 00:00:00+00:00,0.0025599746139574166,0.002315895072273931,0.00024407954168348582,0.0,0.0,0.06721195478535968
2020-09-09 00:00:00+00:00,0.003737815348137702,0.00355532884181952,0.00018248650631818225,0.0,0.0,0.06721195478535968
2020-09-10 00:00:00+00:00,0.00014427751575204155,0.000159399659243245,6.945665967181138e-06,0.03152544208340655,2.206780945838459e-05,0.03568651270195313
2020-09-11 00:00:00+00:00,0.0012609050505259939,0.0012156591916665685,4.5245858859425315e-05,0.0,0.0,0.03568651270195313
2020-09-12 00:00:00+00:00,0.004403961621352942,0.004294151723713143,0.00010980989763979892,0.0,0.0,0.03568651270195313
2020-09-13 00:00:00+00:00,0.0035889132056881696,0.003445871670555185,0.00014304153513298467,0.0,0.0,0.03568651270195313
2020-09-14 00:00:00+00:00,-9.822629882916988e-05,-0.0003117226453942396,0.0002134963465650697,0.0,0.0,0.03568651270195313
2020-09-15 00:00:00+00:00,-0.004215734231520386,-0.004369045631278739,0.00015331139975835277,0.0,0.0,0.03568651270195313
2020-09-16 00:00:00+00:00,0.0010552836961974967,0.0009590882031534929,9.61954930440038e-05,0.0,0.0,0.03568651270195313
2020-09-17 00:00:00+00:00,-0.0009115111895749866,-0.0009313325886752037,2.2900794826593212e-05,0.004399136751965821,3.0793957263760746e-06,0.03128737594998731
2020-09-18 00:00:00+00:00,0.0008195254293989294,0.0007790542699863423,4.0471159412587086e-05,0.0,0.0,0.03128737594998731
2020-09-19 00:00:00+00:00,-0.0005025036616266447,-0.0004909154433222884,-1.1588218304356298e-05,0.0,0.0,0.03128737594998731
2020-09-20 00:00:00+00:00,-0.0010585300920124064,-0.0010308079125519202,-2.7722179460486256e-05,0.0,0.0,0.03128737594998731
2020-09-21 00:00:00+00:00,-0.0038152244179710435,-0.00381333090597855,-1.8935119924932322e-06,0.0,0.0,0.03128737594998731
2020-09-22 00:00:00+00:00,0.001259885251273275,0.001259885251273275,-0.0,0.0,0.0,0.03128737594998731
2020-09-23 00:00:00+00:00,-0.001576662078557424,-0.001576662078557424,-0.0,0.0,0.0,0.03128737594998731
2020-09-24 00:00:00+00:00,-2.1901163164991117e-05,0.0,-0.0,0.03128737594998731,2.1901163164991117e-05,0.0
2020-09-25 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-26 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-27 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-28 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-29 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 00:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-01 00:00:00+00:00,-0.0011187153940410061,-0.0010857590315794712,-9.886908738460502e-06,0.032956362461535,2.30694537230745e-05,0.032956362461535
2020-10-02 00:00:00+00:00,-0.00174107077937193,-0.0017311838706334695,-9.886908738460502e-06,0.0,0.0,0.032956362461535
2020-10-03 00:00:00+00:00,0.00013202874401871712,0.00014191565275717763,-9.886908738460502e-06,0.0,0.0,0.032956362461535
2020-10-04 00:00:00+00:00,0.0012548121759683188,0.0012646990847067793,-9.886908738460502e-06,0.0,0.0,0.032956362461535
2020-10-05 00:00:00+00:00,0.00015681710288694073,0.00016670401162540124,-9.886908738460502e-06,0.0,0.0,0.032956362461535
2020-10-06 00:00:00+00:00,-0.0015331370225111357,-0.0015232501137726752,-9.886908738460502e-06,0.0,0.0,0.032956362461535
2020-10-07 00:00:00+00:00,0.0002917812809266767,0.00030166818966513716,-9.886908738460502e-06,0.0,0.0,0.032956362461535
2020-10-08 00:00:00+00:00,0.0011054364775020143,0.0011303475986530736,9.566354991096434e-06,0.049253537345936606,3.4477476142155626e-05,0.0822098998074716
2020-10-09 00:00:00+00:00,0.003197679860157901,0.0031935471684945795,4.132691663321598e-06,0.0,0.0,0.0822098998074716
2020-10-10 00:00:00+00:00,0.0014723243252055868,0.0014486211558435976,2.3703169361989253e-05,0.0,0.0,0.0822098998074716
2020-10-11 00:00:00+00:00,0.0008100253582507353,0.000822356843221856,-1.2331484971120741e-05,0.0,0.0,0.0822098998074716
2020-10-12 00:00:00+00:00,0.00427296797192513,0.004268390524703849,4.577447221280019e-06,0.0,0.0,0.0822098998074716
2020-10-13 00:00:00+00:00,2.7155608371161126e-05,-0.00012035361485338516,0.00014750922322454628,0.0,0.0,0.0822098998074716
2020-10-14 00:00:00+00:00,-0.0004885798651776863,-0.000580648787219569,9.206892204188262e-05,0.0,0.0,0.0822098998074716
2020-10-15 00:00:00+00:00,-0.00014096023152609363,1.368701302773695e-05,-2.4647048565194394e-05,0.18571456569805173,0.0001300001959886362,0.10350466589058012
2020-10-16 00:00:00+00:00,-0.0031641830491837505,-0.0031543407905042153,-9.842258679535266e-06,0.0,0.0,0.10350466589058012
2020-10-17 00:00:00+00:00,-0.0009951387744610153,-0.0009809358642075099,-1.4202910253505404e-05,0.0,0.0,0.10350466589058012
2020-10-18 00:00:00+00:00,0.002487879892492725,0.0025082371901800843,-2.0357297687359296e-05,0.0,0.0,0.10350466589058012
2020-10-19 00:00:00+00:00,3.076777452277788e-05,6.181917428995192e-05,-3.105139976717404e-05,0.0,0.0,0.10350466589058012
2020-10-20 00:00:00+00:00,-0.006984248799219991,-0.006947120640518381,-3.712815870161e-05,0.0,0.0,0.10350466589058012
2020-10-21 00:00:00+00:00,0.008630681602979995,0.008671435012604423,-4.0753409624427566e-05,0.0,0.0,0.10350466589058012
2020-10-22 00:00:00+00:00,0.0072668503564861965,0.007352452887248798,-8.404297779386274e-05,0.0022279328124829717,1.55955296873808e-06,0.10127673307809715
2020-10-23 00:00:00+00:00,0.0012874493618525592,0.0013423894576291,-5.494009577654075e-05,0.0,0.0,0.10127673307809715
2020-10-24 00:00:00+00:00,0.0032090855445629147,0.0032581526025882565,-4.9067058025341906e-05,0.0,0.0,0.10127673307809715
2020-10-25 00:00:00+00:00,-0.0030874031099581696,-0.0030406183231127424,-4.678478684542698e-05,0.0,0.0,0.10127673307809715
2020-10-26 00:00:00+00:00,-0.004096814947567282,-0.004051823265281003,-4.499168228627927e-05,0.0,0.0,0.10127673307809715
2020-10-27 00:00:00+00:00,0.0018144339624188545,0.0018432760568485003,-2.88420944296459e-05,0.0,0.0,0.10127673307809715
2020-10-28 00:00:00+00:00,-0.0013181874765812425,-0.0012736257140268797,-4.456176255436275e-05,0.0,0.0,0.10127673307809715
2020-10-29 00:00:00+00:00,-0.00196994139882073,-0.0017479491233185584,-5.5159486423431514e-05,0.23833255582677157,0.0001668327890787401,0.13705582274867442
2020-10-30 00:00:00+00:00,-0.0018736264790522204,-0.001892181096335936,1.8554617283715532e-05,0.0,0.0,0.13705582274867442
2020-10-31 00:00:00+00:00,0.0030505615760986265,0.003091678322923229,-4.1116746824602334e-05,0.0,0.0,0.13705582274867442
2020-11-01 00:00:00+00:00,0.0005943563628677555,0.0006354731096923579,-4.1116746824602334e-05,0.0,0.0,0.13705582274867442
2020-11-02 00:00:00+00:00,-0.0048812712584002165,-0.0048401545115756145,-4.1116746824602334e-05,0.0,0.0,0.13705582274867442
2020-11-03 00:00:00+00:00,5.008608070625486e-05,9.120282753085719e-05,-4.1116746824602334e-05,0.0,0.0,0.13705582274867442
2020-11-04 00:00:00+00:00,0.00011171170095650341,0.00015282844778110574,-4.1116746824602334e-05,0.0,0.0,0.13705582274867442
2020-11-05 00:00:00+00:00,0.00490235879982664,0.004977789925898505,-2.4145273876508864e-05,0.07326550313622332,5.128585219535632e-05,0.0637903196124511
2020-11-06 00:00:00+00:00,0.004555504107320667,0.0046715406124053045,-0.00011603650508463694,0.0,0.0,0.0637903196124511
2020-11-07 00:00:00+00:00,-0.0044625893258484,-0.004352774928538762,-0.00010981439730963845,0.0,0.0,0.0637903196124511
2020-11-08 00:00:00+00:00,0.0021960839972189673,0.0022168190406089945,-2.0735043390027232e-05,0.0,0.0,0.0637903196124511
2020-11-09 00:00:00+00:00,-0.0018479880022040092,-0.0018288509063202737,-1.9137095883735332e-05,0.0,0.0,0.0637903196124511
2020-11-10 00:00:00+00:00,-0.0014301893836849244,-0.0013879155388777532,-4.227384480717135e-05,0.0,0.0,0.0637903196124511
2020-11-11 00:00:00+00:00,0.0014424217358311447,0.0014847746806346354,-4.2352944803490784e-05,0.0,0.0,0.0637903196124511
2020-11-12 00:00:00+00:00,-0.0011826897056598734,-0.0011140637467694898,-7.191820548500338e-06,0.08776305477411889,6.143413834188322e-05,0.023972735161667792
2020-11-13 00:00:00+00:00,0.0013747392494564612,0.0013819310700049616,-7.191820548500338e-06,0.0,0.0,0.023972735161667792
2020-11-14 00:00:00+00:00,-0.0011665114874689132,-0.0011593196669204128,-7.191820548500338e-06,0.0,0.0,0.023972735161667792
2020-11-15 00:00:00+00:00,0.0015059480635404735,0.001516550724847776,-1.0602661307302431e-05,0.0,0.0,0.023972735161667792
2020-11-16 00:00:00+00:00,0.0026458800890234715,0.002653071909571972,-7.191820548500338e-06,0.0,0.0,0.023972735161667792
2020-11-17 00:00:00+00:00,-0.0007013696109354198,-0.000676449473280163,-2.4920137655256905e-05,0.0,0.0,0.023972735161667792
2020-11-18 00:00:00+00:00,-0.0010075463256391036,-0.0009680021003531744,-3.9544225285929105e-05,0.0,0.0,0.023972735161667792
2020-11-19 00:00:00+00:00,0.0019246999801161234,0.0020000271340685537,-2.9185351587315647e-05,0.06591686052159199,4.614180236511439e-05,0.041944125359924186
2020-11-20 00:00:00+00:00,0.00018853147196367845,0.00030069551591241253,-0.00011216404394873406,0.0,0.0,0.041944125359924186
2020-11-21 00:00:00+00:00,-0.0013902318809860602,-0.001279333501020062,-0.00011089837996599834,0.0,0.0,0.041944125359924186
2020-11-22 00:00:00+00:00,-0.0015726531695394927,-0.0014802720723167669,-9.238109722272582e-05,0.0,0.0,0.041944125359924186
2020-11-23 00:00:00+00:00,0.003900984762440484,0.004081369038801494,-0.00018038427636100956,0.0,0.0,0.041944125359924186
2020-11-24 00:00:00+00:00,-0.002497727424345184,-0.002274205921978387,-0.00022352150236679678,0.0,0.0,0.041944125359924186
2020-11-25 00:00:00+00:00,-0.003836105748860942,-0.0036669346052530276,-0.0001691711436079142,0.0,0.0,0.041944125359924186
2020-11-26 00:00:00+00:00,-0.005585790676086176,-0.0055066885582000236,-2.188959486182415e-05,0.08173217574904026,5.721252302432819e-05,0.03978805038911607
2020-11-27 00:00:00+00:00,0.005444006523297724,0.0054616278550540555,-1.762133175633173e-05,0.0,0.0,0.03978805038911607
2020-11-28 00:00:00+00:00,0.0015457978223283083,0.0015686401420566998,-2.2842319728391538e-05,0.0,0.0,0.03978805038911607
2020-11-29 00:00:00+00:00,-0.0012206824275197493,-0.0012044749641339947,-1.6207463385754487e-05,0.0,0.0,0.03978805038911607
2020-11-30 00:00:00+00:00,0.0028036734421520637,0.0028598838113990353,-5.6210369246971777e-05,0.0,0.0,0.03978805038911607
2020-12-01 00:00:00+00:00,-0.0035805036494278198,-0.0035143737213383375,-6.612992808948232e-05,0.0,0.0,0.03978805038911607
2020-12-02 00:00:00+00:00,0.0007666056843149775,0.0007871870480800075,-2.058136376503002e-05,0.0,0.0,0.03978805038911607
2020-12-03 00:00:00+00:00,-0.0001391033957192196,-8.140566657647327e-05,-5.55199953631431e-05,0.003111048256576057,2.17773377960324e-06,0.036677002132540014
2020-12-04 00:00:00+00:00,-0.004555146639425585,-0.0045247188483013975,-3.0427791124187182e-05,0.0,0.0,0.036677002132540014
2020-12-05 00:00:00+00:00,0.002223818984855062,0.002239272656318597,-1.5453671463535072e-05,0.0,0.0,0.036677002132540014
2020-12-06 00:00:00+00:00,0.0015926301228424507,0.0016036332234822127,-1.1003100639762004e-05,0.0,0.0,0.036677002132540014
2020-12-07 00:00:00+00:00,-0.0012445343461666971,-0.001220914540178352,-2.3619805988345108e-05,0.0,0.0,0.036677002132540014
2020-12-08 00:00:00+00:00,-0.003205348405808701,-0.0031939825696178483,-1.1365836190852824e-05,0.0,0.0,0.036677002132540014
2020-12-09 00:00:00+00:00,0.003090379939855775,0.0030859620115639,4.417928291875107e-06,0.0,0.0,0.036677002132540014
2020-12-10 00:00:00+00:00,-0.0015931248759445994,-0.001541120998543131,-1.1358460774633579e-05,0.05806488089547819,4.064541662683473e-05,0.021387878762938177
2020-12-11 00:00:00+00:00,-0.0005252022109467626,-0.0005019501646708467,-2.325204627591587e-05,0.0,0.0,0.021387878762938177
2020-12-12 00:00:00+00:00,0.0008612017357776503,0.0008696490923738604,-8.447356596210062e-06,0.0,0.0,0.021387878762938177
2020-12-13 00:00:00+00:00,0.0016489932857061856,0.0016625493510237111,-1.3556065317525475e-05,0.0,0.0,0.021387878762938177
2020-12-14 00:00:00+00:00,0.0006491161701957888,0.0006634963104820503,-1.4380140286261482e-05,0.0,0.0,0.021387878762938177
2020-12-15 00:00:00+00:00,0.0001564079411771973,0.00016737286498259282,-1.0964923805395515e-05,0.0,0.0,0.021387878762938177
2020-12-16 00:00:00+00:00,7.925613791466905e-05,9.836834637723061e-05,-1.9112208462561557e-05,0.0,0.0,0.021387878762938177
2020-12-17 00:00:00+00:00,-0.0012838982424382933,-0.0010600230536760825,-0.0001652741047576583,0.08371583429221799,5.860108400455259e-05,0.062327955529279805
2020-12-18 00:00:00+00:00,0.0004884290390683874,0.0005844814047754499,-9.605236570706251e-05,0.0,0.0,0.062327955529279805
2020-12-19 00:00:00+00:00,0.00022164508527822081,0.0003204738497643351,-9.882876448611429e-05,0.0,0.0,0.062327955529279805
2020-12-20 00:00:00+00:00,0.002502425602916205,0.0025887217737442696,-8.629617082806436e-05,0.0,0.0,0.062327955529279805
2020-12-21 00:00:00+00:00,-0.005016620994494582,-0.004954518666164318,-6.21023283302638e-05,0.0,0.0,0.062327955529279805
2020-12-22 00:00:00+00:00,0.0016488352802989587,0.0016675336669577426,-1.8698386658783943e-05,0.0,0.0,0.062327955529279805
2020-12-23 00:00:00+00:00,-0.008649388405910478,-0.008630690019251694,-1.8698386658783943e-05,0.0,0.0,0.062327955529279805
2020-12-24 00:00:00+00:00,0.00883046135632646,0.008932661911940918,-1.7571296023188945e-05,0.12089894227324294,8.462925959127005e-05,0.05857098674396314
2020-12-25 00:00:00+00:00,0.004262976457787752,0.004288542693501492,-2.556623571373991e-05,0.0,0.0,0.05857098674396314
2020-12-26 00:00:00+00:00,0.0001261910144033642,0.00014691899375711903,-2.0727979353754838e-05,0.0,0.0,0.05857098674396314
2020-12-27 00:00:00+00:00,-0.00025630343396789703,-0.00020550803856912874,-5.079539539876831e-05,0.0,0.0,0.05857098674396314
2020-12-28 00:00:00+00:00,0.0007690562676287638,0.0008405049643731885,-7.14486967444246e-05,0.0,0.0,0.05857098674396314
2020-12-29 00:00:00+00:00,-0.0009722653121378809,-0.000898871765778623,-7.339354635925789e-05,0.0,0.0,0.05857098674396314
2020-12-30 00:00:00+00:00,0.0010903250430446332,0.0011502097770212634,-5.988473397663024e-05,0.0,0.0,0.05857098674396314
2020-12-31 00:00:00+00:00,-0.0011917630499841052,-0.0011242189134256669,-6.483708259412567e-05,0.0038672199490181955,2.707053964312737e-06,0.062438206692981335
2021-01-01 00:00:00+00:00,0.007051945381476008,0.0071683314475158594,-0.00011638606603985106,0.0,0.0,0.062438206692981335
2021-01-02 00:00:00+00:00,0.029363967753692273,0.02939033915467112,-2.6371400978847597e-05,0.0,0.0,0.062438206692981335
2021-01-03 00:00:00+00:00,0.0035369723952592058,0.003673930913831294,-0.00013695851857208803,0.0,0.0,0.062438206692981335
2021-01-04 00:00:00+00:00,-0.001757876176381981,-0.0014722810092489833,-0.0002855951671329978,0.0,0.0,0.062438206692981335
2021-01-05 00:00:00+00:00,0.0011703741952809202,0.0012450387394174877,-7.466454413656747e-05,0.0,0.0,0.062438206692981335
2021-01-06 00:00:00+00:00,0.003295969837125355,0.0035587987853339578,-0.000262828948208603,0.0,0.0,0.062438206692981335
2021-01-07 00:00:00+00:00,-0.002047758761625238,-0.0019372975618643085,-6.67544550758425e-05,0.062438206692981335,4.3706744685086936e-05,0.024947895108424538
2021-01-08 00:00:00+00:00,-0.000663921008710473,-0.000624030197608431,-3.989081110204204e-05,0.0,0.0,0.024947895108424538
2021-01-09 00:00:00+00:00,0.0010844244611112976,0.0011456318764492574,-6.120741533795984e-05,0.0,0.0,0.024947895108424538
2021-01-10 00:00:00+00:00,-0.0016250557438254416,-0.0014915182683338574,-0.00013353747549158415,0.0,0.0,0.024947895108424538
2021-01-11 00:00:00+00:00,-0.0019380955312181436,-0.001908129242269184,-2.9966288948959676e-05,0.0,0.0,0.024947895108424538
2021-01-12 00:00:00+00:00,-0.0006854310209979112,-0.0006645941647849284,-2.0836856212982802e-05,0.0,0.0,0.024947895108424538
2021-01-13 00:00:00+00:00,0.001989376527172664,0.002008879045215773,-1.9502518043108713e-05,0.0,0.0,0.024947895108424538
2021-01-14 00:00:00+00:00,0.0006540976686267503,0.0007162405517223817,-1.716610635033482e-05,0.06425253820756666,4.497677674529666e-05,0.03930464309914212
2021-01-15 00:00:00+00:00,-0.0002575582728804767,-0.000228107893375936,-2.9450379504540705e-05,0.0,0.0,0.03930464309914212
2021-01-16 00:00:00+00:00,0.008285469302121706,0.00827075875334899,1.4710548772715922e-05,0.0,0.0,0.03930464309914212
2021-01-17 00:00:00+00:00,0.002950953648835646,0.0028663523697968975,8.460127903874845e-05,0.0,0.0,0.03930464309914212
2021-01-18 00:00:00+00:00,-0.0008809371060470114,-0.0008743854150888154,-6.551690958196013e-06,0.0,0.0,0.03930464309914212
2021-01-19 00:00:00+00:00,-0.0023336740116250004,-0.0023681999962161487,3.452598459114843e-05,0.0,0.0,0.03930464309914212
2021-01-20 00:00:00+00:00,0.001687837089964043,0.0016026981234076982,8.513896655634472e-05,0.0,0.0,0.03930464309914212
2021-01-21 00:00:00+00:00,-0.005092756407690702,-0.0051356063105497535,4.5328612318437935e-05,0.00354101351340861,2.478709459386027e-06,0.03576362958573351
2021-01-22 00:00:00+00:00,0.004426625441448387,0.004396085268781798,3.05401726665892e-05,0.0,0.0,0.03576362958573351
2021-01-23 00:00:00+00:00,0.001191581752005341,0.0011986121663093044,-7.030414303963494e-06,0.0,0.0,0.03576362958573351
2021-01-24 00:00:00+00:00,5.622001508835094e-05,6.767099282725903e-05,-1.1450977738908083e-05,0.0,0.0,0.03576362958573351
2021-01-25 00:00:00+00:00,-0.00016234100469335834,-0.00015225476705944184,-1.0086237633916496e-05,0.0,0.0,0.03576362958573351
2021-01-26 00:00:00+00:00,0.0017765706047191182,0.0017134172205970028,6.315338412211545e-05,0.0,0.0,0.03576362958573351
2021-01-27 00:00:00+00:00,-0.00318884257388902,-0.003224326531891393,3.5483958002373074e-05,0.0,0.0,0.03576362958573351
2021-01-28 00:00:00+00:00,-9.191168913754198e-05,-9.9194957979326e-07,-3.633865775266302e-05,0.07797297400726527,5.4581081805085687e-05,0.042209344421531764
2021-01-29 00:00:00+00:00,0.001498561331940474,0.001607149724539473,-0.00010858839259899895,0.0,0.0,0.042209344421531764
2021-01-30 00:00:00+00:00,0.007150710856213107,0.007247028781342044,-9.631792512893755e-05,0.0,0.0,0.042209344421531764
2021-01-31 00:00:00+00:00,-0.003124447034700415,-0.0030070809978822366,-0.00011736603681817857,0.0,0.0,0.042209344421531764
2021-02-01 00:00:00+00:00,0.0028550985955934673,0.0029567093614661427,-0.00010161076587267553,0.0,0.0,0.042209344421531764
2021-02-02 00:00:00+00:00,-0.001093450310339038,-0.0009753194401999413,-0.00011813087013909674,0.0,0.0,0.042209344421531764
2021-02-03 00:00:00+00:00,0.006293641406637774,0.006474229232670689,-0.00018058782603291518,0.0,0.0,0.042209344421531764
2021-02-04 00:00:00+00:00,0.003149407778914779,0.0032641252012864243,-8.782496989373258e-05,0.03841778925416127,2.6892452477912888e-05,0.018531655063450933
2021-02-05 00:00:00+00:00,-0.0003297580174373291,-0.00025089279210213026,-7.886522533519884e-05,0.0,0.0,0.018531655063450933
